Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,HS,Abusive,HS_label,Abusive_label
89,1.96e+18,30/08/2025 19:54,395,polri superbody direformasi reformasipolri hatihatikamumulaiberpikir,1.96e+18,https://pbs.twimg.com/media/Gzn_VqVaAAADB_T.jpg,,in,1,3,232,https://x.com/undefined/status/1961880120286937429,71466821.0,ReformasiPolri,90,0.98935974,0.00024901258,1,0
90,1.96e+18,30/08/2025 18:02,0,gila segininya melawan rakyat reformasi polisi perubahan pemahaman publik layan security force reformasipolri defundthepolice defundpolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961852154052047254,1.61e+18,ReformasiPolri,91,0.9998704,0.0005369787,1,0
91,1.96e+18,30/08/2025 17:32,0,mati peluru diperintahi kecuali stop it pemberi perintah reformasiparlemen reformasipolri acab1312,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961844478811210206,1.47e+18,ReformasiPolri,92,0.9997925,0.00017546711,1,0
92,1.96e+18,30/08/2025 17:19,0,aparat otaknya dimana ditendang ditabrak truk reformasipolri reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961841158340173917,3152238055.0,ReformasiPolri,93,0.9998198,0.00032112072,1,0
93,1.96e+18,30/08/2025 16:12,1,waspada temanteman stop it prabowo sigit berani mengeluarkan perintah tembak massa aksi tinggal something or someone good cah reformasipolri polisipembunuhrakyat dprri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961824391215685675,8.61e+17,ReformasiPolri,94,0.9997917,0.00017700907,1,0
94,1.96e+18,30/08/2025 15:59,0,kebohongan publik modus rapat resmi dpr reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961821207797653860,3152238055.0,ReformasiPolri,95,0.00038887287,5.0810057e-05,0,0
95,1.96e+18,30/08/2025 15:26,1,copotkapolri reformasipolri hapus kenaikan pajak batalkan tunjangan dpr kondusif,1.96e+18,,tvOneNews,in,0,0,0,https://x.com/undefined/status/1961812714445291544,1.07e+18,ReformasiPolri,96,0.9993612,9.807509e-05,1,0
96,1.96e+18,30/08/2025 15:11,2,bereksperimen copotkapolri reformasipolri hapus kenaikan pajak hapus tunjangan dpr kondusif,1.96e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1961809077086101954,1.07e+18,ReformasiPolri,97,0.99962306,0.00012821905,1,0
97,1.96e+18,30/08/2025 15:08,1,bereksperimen copotkapolri reformasipolri hapus tunjangan dpr kondusif,1.96e+18,,VIVAcoid,in,0,0,0,https://x.com/undefined/status/1961808323919089885,1.07e+18,ReformasiPolri,98,0.9993729,0.00010448647,1,0
98,1.96e+18,30/08/2025 13:03,0,tanggal september aksi kamisan kaltim alliasi mahakam mengadakan aksi blacken dprd kaltim halal bihalal masjid islamic center wib kerumunan bergerak dprd kalimantan timur starcraft  kaltimfolks reformasipolri bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzmhklQbYAArFVA.jpg,,in,0,1,0,https://x.com/undefined/status/1961776768173633780,1559248458.0,ReformasiPolri,99,0.99953675,0.00011134093,1,0
99,1.96e+18,30/08/2025 12:24,0,eksperimen meredam demonstrasi copotkapolrilistyosigit reformasipolri batalkan pemberian tunjangan dpr batalkan kebijakan memeras rakyat,1.96e+18,,republikaonline,in,0,0,0,https://x.com/undefined/status/1961766957801456053,1.07e+18,ReformasiPolri,100,0.9998258,0.00020328524,1,0
100,1.96e+18,30/08/2025 10:19,0,rakyat menuntut copot kapolri reformasi polri bangun institusi benarbenar melayani membunuh rakyat negara menggadaikan legitimasi konstitusinya reformasipolri copotkapolri savedemokrasi,1.96e+18,,SandiMataram,in,0,1,0,https://x.com/undefined/status/1961735502295625763,1.76e+18,ReformasiPolri,101,0.99985015,0.0002384719,1,0
101,1.96e+18,30/08/2025 10:09,1,reformasipolri copotkapolri situasi kondusif aman,1.96e+18,,kumparan,in,0,0,0,https://x.com/undefined/status/1961733021087985972,1.07e+18,ReformasiPolri,102,0.32541242,3.115865e-05,0,0
102,1.96e+18,30/08/2025 08:07,1,rombak institusinya reformasipolri reformasidpr resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961702380745236521,8.37e+17,ReformasiPolri,103,0.99947923,0.00015290051,1,0
103,1.96e+18,30/08/2025 08:00,1,reformasi polri reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961700503982862721,1.89e+18,ReformasiPolri,104,0.0001628078,8.890331e-05,0,0
104,1.96e+18,30/08/2025 07:42,49,polrestabes surabaya bebaskan teman information gabung aksi pesan arekgerak kiss arekgerak acab reformasipolri resetindonesia,1.96e+18,https://pbs.twimg.com/media/GzlYN8rbUAAbBQe.jpg,,in,3,1,37,https://x.com/undefined/status/1961696129504141321,1.9e+18,ReformasiPolri,105,0.0006157359,0.00025022612,0,0
105,1.96e+18,30/08/2025 05:44,1,kebrutakan aparat berkali berkali kebal hukum kesini arogan kejadian rakyat marah batas kesabaranya pecah presiden kebijakanya reformasipolri reformasidpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961666429373325779,3152238055.0,ReformasiPolri,106,0.9997924,0.0001834603,1,0
106,1.96e+18,30/08/2025 05:34,1,kecewa mengguyur kenaikan gaji tunjangan efisiensi rakyat sulit cari uang beras mahal pajak meninggi sulut cari kerja pengangguran marak reformasipolri reformasidpr turunkankapolri pergi tunjangan pensiun dpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961663722566611124,596108393.0,ReformasiPolri,107,0.0001783393,6.5567474e-05,0,0
107,1.96e+18,30/08/2025 05:22,11,sial brother peluru tajam gilakk reformasidpr reformasipolri dpranjing polisipembunuh acab1312 demo,1.96e+18,https://pbs.twimg.com/media/Gzk4DdnaYAASboC.jpg,,in,0,1,3,https://x.com/undefined/status/1961660756132511950,1.05e+18,ReformasiPolri,108,0.99995196,0.02964458,1,0
108,1.96e+18,30/08/2025 05:20,0,rakyat berjuang direpresi anggota dpr bikin ulah kabur negeri bangsat bajingan bubarkandprri bubarkandpr reformasipolri turunkanprabowogibran,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961660164660228511,1515193172.0,ReformasiPolri,109,0.9998797,0.9999118,1,1
109,1.96e+18,30/08/2025 03:39,134,polda metro jaya sabtu agustus reformasipolri copotkapolri,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961634858595471360/pu/img/Pp29TV2H0HHkw3fQ.jpg,,in,0,3,51,https://x.com/undefined/status/1961634928598438253,9.29e+17,ReformasiPolri,110,0.99981457,0.00019555664,1,0
110,1.96e+18,30/08/2025 03:18,1,prabowo dpr wujudkan kedamaian amplifier kesejahteraan rakyat tuntaskan tuntutan mahasiswa organisasi perintahkan kapolri tangkap ahmad sahroni indonesiagelap reformasipolri tindaktegas,1.96e+18,,prabowo,in,0,0,0,https://x.com/undefined/status/1961629593535946916,112159126.0,ReformasiPolri,111,0.99975246,0.00015666729,1,0
111,1.96e+18,30/08/2025 03:11,219,panggilan warga sipil surabaya hadir membersamai aksi reformasi polri sabtu polda jatim information gabung aksi pesan arekgerak kiss arekgerak hubungi acab reformasipolri resetindonesia,1.96e+18,https://pbs.twimg.com/media/GzkaGiYbAAAmwMi.jpg,,in,11,14,183,https://x.com/undefined/status/1961627817315381534,1.52e+18,ReformasiPolri,112,8.926127e-05,9.682874e-05,0,0
112,1.96e+18,30/08/2025 02:33,1,cabuthentikan tunjangan pensiun reformasipolri reformasidpr,1.96e+18,https://pbs.twimg.com/media/GzkRejtaoAAk8hY.jpg,,in,0,0,0,https://x.com/undefined/status/1961618341145288821,596108393.0,ReformasiPolri,113,0.9297062,4.8525784e-05,1,0
113,1.96e+18,30/08/2025 01:51,0,alkisah negara konon rasis pancasila paham maaf berbenah kesalahan negara pancasila mengerti adat ketimuran maaf reformasipolri,1.96e+18,https://pbs.twimg.com/media/GzkHsSUbkAAuwTI.jpg,DivHumas_Polri,in,0,0,0,https://x.com/undefined/status/1961607583850271083,1.72e+18,ReformasiPolri,114,0.9996846,0.00018233774,1,0
114,1.96e+18,30/08/2025 01:40,1,reformasidpr reformasipolri bingung mundur boyfriend over shoulder,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961604807296237789,1.08e+18,ReformasiPolri,115,0.99949634,0.00018866536,1,0
115,1.96e+18,30/08/2025 01:36,0,booking tiket kny effects sudirman yasudah gapapa uangku melayang nyawa melayang digebukin polisi mending main robloks reformasipolri reformasidpr indonesiagelap polisipembunuh,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961604001008603206,1.94e+18,ReformasiPolri,116,0.99985087,0.00055041356,1,0
116,1.96e+18,30/08/2025 01:25,0,halhal luka kecewa diamdiam secercah harapan meneriakkan lawan indonesiagelap bubarkandprsontoloyo reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961601208264921296,1.45e+18,ReformasiPolri,117,0.99980575,0.00018166284,1,0
117,1.96e+18,30/08/2025 01:20,1,sahkan uu perampasan aset reformasipolri reformasidpr,1.96e+18,https://pbs.twimg.com/media/GzkAs1uacAA2MwC.jpg,,in,0,0,0,https://x.com/undefined/status/1961599885800870034,2542615363.0,ReformasiPolri,118,0.0026103621,3.955963e-05,0,0
118,1.96e+18,30/08/2025 00:56,0,alkisah negara konon rasis pancasila paham maaf berbenah kesalahan negara konon pancasila mengerti adat ketimuran maaf reformasipolri,1.96e+18,https://pbs.twimg.com/media/Gzj7IZwbwAEIMP0.jpg,,in,0,0,0,https://x.com/undefined/status/1961593783050813873,1.72e+18,ReformasiPolri,119,0.9988391,0.00010729154,1,0
119,1.96e+18,30/08/2025 00:44,0,reformasipolri copotkapolri aman,1.96e+18,,barengwarga,in,0,0,0,https://x.com/undefined/status/1961590887135547891,1.07e+18,ReformasiPolri,120,0.9998048,0.00019805426,1,0
120,1.96e+18,30/08/2025 00:36,0,copot kapolri presidenprabowo reformasipolri polisipembunuh keamanan,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961588810556625368,98238227.0,ReformasiPolri,121,0.9998306,0.00021020313,1,0
121,1.96e+18,29/08/2025 23:59,0,dead on arrival demonstran huru hara chaos reformasipolri demo dprbubar,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961579575810670941,1.47e+18,ReformasiPolri,122,0.99895346,0.00010343358,1,0
122,1.96e+18,29/08/2025 23:09,1,rakyat berani dipecat reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961566907238322677,1.74e+18,ReformasiPolri,123,0.9998043,0.00018572286,1,0
123,1.96e+18,29/08/2025 23:07,49,dprd makasar halte busway sentral senen reformasipolri makasar senen jakarta,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961566363455217664/pu/img/vEwXGnqDK-KtkmcL.jpg,yaniarsim,in,0,1,24,https://x.com/undefined/status/1961566456765891013,9.29e+17,ReformasiPolri,124,9.491924e-05,9.750672e-05,0,0
124,1.96e+18,29/08/2025 23:07,1,kembalikan kepercayaan reformasipolri reformasipolri,1.96e+18,,yaniarsim,in,0,0,0,https://x.com/undefined/status/1961566305691087219,1.87e+18,ReformasiPolri,125,0.00012405064,9.408316e-05,0,0
125,1.96e+18,29/08/2025 22:55,1956,darurat kepercayaan institusi kepolisian reformasipolri,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961563325411807232/pu/img/wQcWFMKe-OKLFHWh.jpg,,in,18,32,739,https://x.com/undefined/status/1961563405384597619,9.29e+17,ReformasiPolri,126,0.000103607024,9.752346e-05,0,0
126,1.96e+18,29/08/2025 20:06,0,minimal s1 polisi reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961520763808440768,1.58e+18,ReformasiPolri,127,0.0002960951,9.790288e-05,0,0
127,1.96e+18,29/08/2025 17:09,0,gelombang dprdmakassar reformasipolri bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961476217569456128/pu/img/moTr6Ii-1vauTGFL.jpg,,in,0,0,0,https://x.com/undefined/status/1961476239354679554,1.21e+18,ReformasiPolri,128,0.9998404,0.00022487667,1,0
128,1.96e+18,29/08/2025 16:59,12,inti permasalahan demo kekecewaan rakyat pemerintah kebijakan kenaikan pajak kenaikan tunjangan dpr rakyat diperas pajak koruptor penghagaan jabatan tindakan represif aparat copotkapolri reformasipolri,1.96e+18,,antaranews,in,0,0,5,https://x.com/undefined/status/1961473808457670977,1.07e+18,ReformasiPolri,129,0.99985445,0.00025658312,1,0
130,1.96e+18,29/08/2025 16:36,0,uang pajak mencekik rakyat pakai makan aparat brutal membunuh rakyat anak buah reformasipolri reformasidpr,1.96e+18,,dazaigojo,in,0,0,0,https://x.com/undefined/status/1961468130741690702,596108393.0,ReformasiPolri,131,0.9998386,0.0002333834,1,0
131,1.96e+18,29/08/2025 16:18,9,update teman teman muda bergerak membersamai masyarakat tinggal something or someone good perjuangan indonesiagelap reformasipolri,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961463483373137920/img/NQ7P66DlCEjmEwdZ.jpg,,in,0,1,2,https://x.com/undefined/status/1961463546677719395,1.9e+18,ReformasiPolri,132,0.00045512998,4.6321216e-05,0,0
132,1.96e+18,29/08/2025 16:16,0,setuju reformasipolri reformasidpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961462907977544141,596108393.0,ReformasiPolri,133,0.99928135,0.00011552,1,0
133,1.96e+18,29/08/2025 15:39,1,demo bubarkandpr reformasipolri adilijokowi gulingkanoligarki turunkanprabowogibran indonesiagalap panggilandarurat,1.96e+18,,,in,0,1,0,https://x.com/undefined/status/1961453758841496016,1515193172.0,ReformasiPolri,134,0.9998448,0.00022802808,1,0
134,1.96e+18,29/08/2025 15:15,0,negara baikbaik mesti evaluasi paralytic pembisik paralytic pembantu pemerintahan ambil langkah strategis kegelisahan orang ditutupi presiden savereformasi reformasipolri indonesiabersatu,1.96e+18,,notrealdisastr,in,0,1,1,https://x.com/undefined/status/1961447690463814030,1.59e+18,ReformasiPolri,135,0.00023611667,5.0807637e-05,0,0
135,1.96e+18,29/08/2025 15:08,1,indonesia permasalahan selesai seandainya elit politik bubarkandpr turunkan prabowo reformasipolri reformasijilid reformasijilid partai isi elit sumber disitu,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961445899348918755,1.88e+18,ReformasiPolri,136,0.9998122,0.00018656006,1,0
136,1.96e+18,29/08/2025 14:09,1,pelakunya diproses pidana kode etik copotkapolri reformasipolri,1.96e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1961431046081450330,1.07e+18,ReformasiPolri,137,0.99982494,0.0002032267,1,0
137,1.96e+18,29/08/2025 13:42,1,berhenti klarifikasi kirim pesan berbahaya nyawa sipil dianggap kesalahan teknis hukum ditegakkan amplifier transparan polri kuat mata rakyat affan jalanan keadilanuntukaffan reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961424173710053480,1.54e+18,ReformasiPolri,138,0.0002827052,5.258799e-05,0,0
138,1.96e+18,29/08/2025 13:41,0,antipolisi polisi profesional dihormati melindungi rakyat ditakuti kebal hukum keadilan affan ujian negara hukum aparat tunduk hukum hukum tunduk aparat keadilanuntukaffan reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961423918998458641,1.54e+18,ReformasiPolri,139,0.9996325,0.00013031333,1,0
139,1.96e+18,29/08/2025 13:40,0,proses pidana jalan sidang etik rekonstruksi terbuka audit rantai komando amplifier cek kendaraan kompensasi keluarga korban hentikan rantis tembus kerumunan standard operating procedure diperbaiki keadilanuntukaffan reformasipolri hukumuntuksemua,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961423754380075064,1.54e+18,ReformasiPolri,140,0.00011196494,7.455765e-05,0,0
140,1.96e+18,29/08/2025 13:40,0,salahkan sopir perkap bilang rantai komando tanggung perintah kejadian audit memerintah berhenti istilah oknum sistem amplifier kendali komando keadilanuntukaffan reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961423597085552923,1.54e+18,ReformasiPolri,141,0.007845381,4.1673648e-05,0,0
141,1.96e+18,29/08/2025 13:39,0,uu lintas pasal amplifier sopir lalai membahayakan timbul korban meninggal dipenjara aturan berlaku jalan sopir rantis urusan propam reformasipolri hukumuntuksemua,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961423433364861102,1.54e+18,ReformasiPolri,142,0.0001568628,6.117885e-05,0,0
142,1.96e+18,29/08/2025 13:38,0,melajukan rantis area padat warga lolos tes amplifier proporsional standard operating procedure pakai kekuatan mematikan ancaman nyata nyawa mengurai massa melindas orang mengancam reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961423271049793751,1.54e+18,ReformasiPolri,143,0.00010760619,8.3176725e-05,0,0
143,1.96e+18,29/08/2025 13:37,0,polisi diskresi uu pasal diskresi tiket bebas bertindak aturannya perkap bilang tindakan legal proporsional dipertanggungjawabkan keadilanuntukaffan reformasipolri hukumuntuksemua,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961422855662702943,1.54e+18,ReformasiPolri,144,9.136845e-05,8.45216e-05,0,0
144,1.96e+18,29/08/2025 13:36,0,mobil hasil uang rakyat membunuh rakyat justiceforaffan reformasipolri,1.96e+18,https://pbs.twimg.com/media/Gzhffx2bkAQ2dls.jpg,,in,0,0,0,https://x.com/undefined/status/1961422725123072192,1.17e+18,ReformasiPolri,145,0.9998505,0.0002450485,1,0
148,1.96e+18,29/08/2025 12:16,0,bacot puan evaluasi kekerasan tersruktur masiv korban berjatuhan kanjuruhan fpi ojol nyawa jatuh sekedar evaluasi tuntaskan reformasipolri,1.96e+18,,NarasiNewsroom,in,0,0,0,https://x.com/undefined/status/1961402465682653471,274843235.0,ReformasiPolri,149,0.9999678,0.9969506,1,1
149,1.96e+18,29/08/2025 11:40,0,dgb reformasipolri copotkapolri aman,1.96e+18,,barengwarga,in,0,0,0,https://x.com/undefined/status/1961393548768465332,1.07e+18,ReformasiPolri,150,0.99983716,0.00023435493,1,0
150,1.96e+18,29/08/2025 11:24,0,kapolri mengimani hukum kasih kristiani anak buahnya ngelindes rakyat persis gereja biadab reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961389571394212111,1.23e+18,ReformasiPolri,151,0.99996376,0.99778336,1,1
151,1.96e+18,29/08/2025 10:19,0,situasi terkindang reformasipolri,1.96e+18,https://pbs.twimg.com/media/GzgyMEmbAAA1hhK.jpg,,in,0,0,0,https://x.com/undefined/status/1961373053449101629,1.19e+18,ReformasiPolri,152,0.00013903025,7.391549e-05,0,0
152,1.96e+18,29/08/2025 10:13,0,aksi solidaritas reformasipolri,1.96e+18,https://pbs.twimg.com/media/GzgxAtYaIAAyTsg.jpg,,in,0,0,0,https://x.com/undefined/status/1961371536272887878,1.84e+18,ReformasiPolri,153,0.039513752,4.3477048e-05,0,0
153,1.96e+18,29/08/2025 10:09,1,repost rencana busuk dpr reformasidpr reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961370732132462658,1.05e+18,ReformasiPolri,154,0.99938905,0.0032552073,1,0
154,1.96e+18,29/08/2025 09:42,0,aparat dipercaya tentara teman dasarnya mitra dibawah paralytic tikus berdasi orang santai penindasan mata demokrasitanpaanarki demoburuh reformasipolri bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961363928325489106,1.33e+18,ReformasiPolri,155,0.99996924,0.70394534,1,1
155,1.96e+18,29/08/2025 09:36,0,stres orang orang stres reformasipolri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961362236045402455,1.33e+18,ReformasiPolri,156,0.9996389,0.00014681563,1,0
156,1.96e+18,29/08/2025 09:20,0,diam wok reformasiparlemen reformasipolri acab1312,1.96e+18,https://pbs.twimg.com/media/GzglAtRbQAEo8Rf.jpg,,in,0,0,0,https://x.com/undefined/status/1961358347271278713,1.47e+18,ReformasiPolri,157,0.99984527,0.0002736024,1,0
157,1.96e+18,29/08/2025 09:02,2,pembunuh pamtas diteriaki pembunuh reformasipolri resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961353629585052017,1.05e+18,ReformasiPolri,158,0.99984515,0.00024841217,1,0
158,1.96e+18,29/08/2025 08:07,0,diam ditindas bergerak digilas rakyat dipajakin uangnya menggaji membeli peralatan terlahir sistem negara bobrok copotkapolri reformasipolri,1.96e+18,,neohistoria_id,in,0,0,0,https://x.com/undefined/status/1961340034092863909,1.94e+18,ReformasiPolri,159,0.9999678,0.99748296,1,1
159,1.96e+18,29/08/2025 07:57,10,hey you maksimalkan kekuatan rakyat diremehkan negara solidarity forever polisipembunuhrakyat reformasipolri,1.96e+18,,,in,0,0,5,https://x.com/undefined/status/1961337419245965578,1.92e+18,ReformasiPolri,160,0.99982566,0.00020833094,1,0
160,1.96e+18,29/08/2025 07:52,5,hey you hey you gaungkan kemarahan solidaritas rakyat nyata omonomon polisipembunuhrakyat reformasipolri bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961336222946922777,1.06e+18,ReformasiPolri,161,0.99984574,0.00023195343,1,0
